ICD9code,ICD10code,ICDname
001, A00,Cholera
002, A01,Typhoid and paratyphoid fevers
003, A02,Other salmonella infections
004, A03,Shigellosis
005, A05,Other food poisoning (bacterial)
006, A06,Amebiasis
007, A07,Other protozoal intestinal diseases
008, A04,Intestinal infections due to other organisms
009, A09,Ill-defined intestinal infections
010, A15,Primary tuberculous infection
011, A15,Pulmonary tuberculosis
012, A15,Other respiratory tuberculosis
013, A17,Tuberculosis of meninges and central nervous system
014, A18,"Tuberculosis of intestines, peritoneum, and mesenteric glands"
015, A18,Tuberculosis of bones and joints
016, A18,Tuberculosis of genitourinary system
017, A18,Tuberculosis of other organs
018, A19,Miliary tuberculosis
020, A20,Plague
021, A21,Tularemia
022, A22,Anthrax
023, A23,Brucellosis
024, A24,Glanders
025, A24,Melioidosis
026, A25,Rat-bite fever
027, A32,Other zoonotic bacterial diseases
030, A30,Leprosy
031, A31,Diseases due to other mycobacteria
032, A36,Diphtheria
033, A37,Whooping cough
034, J02,Streptococcal sore throat and scarlet fever
035, A46,Erysipelas
036, A39,Meningococcal infection
037, A35,Tetanus
038, A40,Septicemia
039, L08,Actinomycotic infections
040, A48,Other bacterial diseases
041, B95,Bacterial infection in conditions classified elsewhere and of unspecified site
042,B20,Human immunodeficiency virus嚗IV嚗nfection disease
045, A80,Acute poliomyelitis
046, A81,Slow virus infection of central nervous system
047, A87,Meningitis due to enterovirus
048, A88,Other enterovirus diseases of central nervous system
049, A87,Other non-arthropod-borne viral diseases of central nervous system
050, B03,Smallpox
051, B08,Cowpox and paravaccinia
052, B01,Chickenpox
053, B02,Herpes zoster
054, B00,Herpes simplex
055, B05,Measles
056, B06,Rubella
057, B08,Other viral exanthemata
058, B08,Other human herpesvirus
059, B08,Other poxvirus infections
060, A95,Yellow fever
061, A90,Dengue
062, A83,Mosquito-borne viral encephalitis
063, A84,Tick-borne viral encephalitis
064, A85,Viral encephalitis transmitted by other and unspecified arthropods
065, A98,Arthropod-borne hemorrhagic fever
066, A93,Other arthropod-borne viral diseases
070, B15,Viral hepatitis
071, A82,Rabies
072, B26,Mumps
073, A70,Ornithosis
074, B08,Specific diseases due to Coxsackie virus
075, B27,Infectious mononucleosis
076, A71,Trachoma
077, A74,Other diseases of conjunctiva due to viruses and Chlamydiae
078, B08,Other diseases due to viruses and Chlamydiae
079, B97,Viral infection in conditions classified elsewhere and of unspecified site
080, A75,Louse-borne [epidemic] typhus
081, A75,Other typhus
082, A77,Tick-borne rickettsioses
083, A78,Other rickettsioses
084, B50,Malaria
085, B55,Leishmaniasis
086, B57,Trypanosomiasis
087, A68,Relapsing fever
088, A44,Other arthropod-borne diseases
090, A50,Congenital syphilis
091, A51,"Early syphilis, symptomatic"
092, A51,"Early syphilis, latent"
093, A52,Cardiovascular syphilis
094, A52,Neurosyphilis
095, A52,"Other forms of late syphilis, with symptoms"
096, A52,"Late syphilis, latent"
097, A52,Other and unspecified syphilis
098, A54,Gonococcal infections
099, A57,Other venereal diseases
100, A27,Leptospirosis
101, A69,Vincent's angina
102, A66,Yaws
103, A67,Pinta
104, A65,Other spirochetal infection
110, B35,Dermatophytosis
111, B36,"Dermatomycosis, other and unspecified"
112, B37,Candidiasis
114, B38,Coccidioidomycosis
115, B39,Histoplasmosis
116, B40,Blastomycotic infection
117, B48,Other mycoses
118, B48,Opportunistic mycoses
120, B65,Schistosomiasis [bilharziasis]
121, B66,Other trematode infections
122, B67,Echinococcosis
123, B68,Other cestode infection
124, B75,Trichinosis
125, B74,Filarial infection and dracontiasis
126, B76,Ancylostomiasis and necatoriasis
127, B77,Other intestinal helminthiases
128, B83,Other and unspecified helminthiases
129, B82,"Intestinal parasitism, unspecified"
130, B58,Toxoplasmosis
131, A59,Trichomoniasis
132, B85,Pediculosis and phthirus infestation
133, B86,Acariasis
134, B87,Other infestation
135, D86,Sarcoidosis
136, L94,Other and unspecified infectious and parasitic diseases
137, B90,Late effects of tuberculosis
138, B91,Late effects of acute poliomyelitis
139, B94,Late effects of other infectious and parasitic diseases
140, C00,Malignant neoplasm of lip
141, C01,Malignant neoplasm of tongue
142, C07,Malignant neoplasm of major salivary glands
143, C03,Malignant neoplasm of gum
144, C04,Malignant neoplasm of floor of mouth
145, C06,Malignant neoplasm of other and unspecified parts of mouth
146, C09,Malignant neoplasm of oropharynx
147, C11,Malignant neoplasm of nasopharynx
148, C13,Malignant neoplasm of hypopharynx
149, C14,"Malignant neoplasm of other and ill-defined sites within the lip, oral cavity, and pharynx"
150, C15,Malignant neoplasm of esophagus
151, C16,Malignant neoplasm of stomach
152, C17,"Malignant neoplasm of small intestine, including duodenum"
153, C18,Malignant neoplasm of colon
154, C19,"Malignant neoplasm of rectum, rectosigmoid junction, and anus"
155, C22,Malignant neoplasm of liver and intrahepatic bile ducts
156, C23,Malignant neoplasm of gallbladder and extrahepatic bile ducts
157, C25,Malignant neoplasm of pancreas
158, C48,Malignant neoplasm of retroperitoneum and peritoneum
159, C26,Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
160, C30,"Malignant neoplasm of nasal cavities, middle ear, and accessory sinuses"
161, C32,Malignant neoplasm of larynx
162, C33,"Malignant neoplasm of trachea, bronchus, and lung"
163, C38,Malignant neoplasm of pleura
164, C37,"Malignant neoplasm of thymus, heart, and mediastinum"
165, C39,Malignant neoplasm of other and ill-defined sites within the respiratory system and intrathoracic organs
170, C41,Malignant neoplasm of bone and articular cartilage
171, C49,Malignant neoplasm of connective and other soft tissue
172, C43,Malignant melanoma of skin
173, C44,Other malignant neoplasm of skin
174, C50,Malignant neoplasm of female breast
175, C50,Malignant neoplasm of male breast
176, C46,Kaposi's sarcoma
179, C55,"Malignant neoplasm of uterus, part unspecified"
180, C53,Malignant neoplasm of cervix uteri
181, C58,Malignant neoplasm of placenta
182, C54,Malignant neoplasm of body of uterus
183, C56,Malignant neoplasm of ovary and other uterine adnexa
184, C52,Malignant neoplasm of other and unspecified female genital organs
185, C61,Malignant neoplasm of prostate
186, C62,Malignant neoplasm of testis
187, C60,Malignant neoplasm of penis and other male genital organs
188, C67,Malignant neoplasm of bladder
189, C64,Malignant neoplasm of kidney and other and unspecified urinary organs
190, C69,Malignant neoplasm of eye
191, C71,Malignant neoplasm of brain
192, C72,Malignant neoplasm of other and unspecified parts of nervous system
193, C73,Malignant neoplasm of thyroid gland
194, C74,Malignant neoplasm of other endocrine glands and related structures
195, C76,Malignant neoplasm of other and ill-defined sites
196, C77,Secondary and unspecified malignant neoplasm of lymph nodes
197, C78,Secondary malignant neoplasm of respiratory and digestive systems
198, C79,Secondary malignant neoplasm of other specified sites
199, C80,Malignant neoplasm without specification of site
200, C83,Lymphosarcoma and reticulosarcoma
201, C81,Hodgkin's disease
202, C82,Other malignant neoplasm of lymphoid and histiocytic tissue
203, C90,Multiple myeloma and immunoproliferative neoplasms
204, C91,Lymphoid leukemia
205, C92,Myeloid leukemia
206, C93,Monocytic leukemia
207, C94,Other specified leukemia
208, C95,Leukemia of unspecified cell type
209, C7A,Neuroendocrine tumors
210, D10,"Benign neoplasm of lip, oral cavity, and pharynx"
211, D13,Benign neoplasm of other parts of digestive system
212, D14,Benign neoplasm of respiratory and intrathoracic organs
213, D16,Benign neoplasm of bone and articular cartilage
214, D17,Lipoma
215, D21,Other benign neoplasm of connective and other soft tissue
216, D23,Benign neoplasm of skin
217, D24,Benign neoplasm of breast
218, D25,Uterine leiomyoma
219, D26,Other benign neoplasm of uterus
220, D27,Benign neoplasm of ovary
221, D28,Benign neoplasm of other female genital organs
222, D29,Benign neoplasm of male genital organs
223, D30,Benign neoplasm of kidney and other urinary organs
224, D31,Benign neoplasm of eye
225, D33,Benign neoplasm of brain and other parts of nervous system
226, D34,Benign neoplasm of thyroid gland
227, D35,Benign neoplasm of other endocrine glands and related structures
228, D18,"Hemangioma and lymphangioma, any site"
229, D36,Benign neoplasm of other and unspecified sites
230, D00,Carcinoma in situ of digestive organs
231, D02,Carcinoma in situ of respiratory system
232, D04,Carcinoma in situ of skin
233, D05,Carcinoma in situ of breast and genitourinary system
234, D09,Carcinoma in situ of other and unspecified sites
235, D37,Neoplasm of uncertain behavior of digestive and respiratory systems
236, D39,Neoplasm of uncertain behavior of genitourinary organs
237, D44,Neoplasm of uncertain behavior of endocrine glands and nervous system
238, D48,Neoplasm of uncertain behavior of other and unspecified sites and tissues
239, D49,Neoplasm of unspecified nature
240, E04,Simple and unspecified goiter
241, E04,Nontoxic nodular goiter
242, E05,Thyrotoxicosis with or without goiter
243, E00,Congenital hypothyroidism
244, E89,Acquired hypothyroidism
245, E06,Thyroiditis
246, E07,Other disorders of thyroid
249, E08,Secondary diabetes mellitus
250, E11,Diabetes mellitus
251, E15,Other disorders of pancreatic internal secretion
252, E21,Disorders of parathyroid gland
253, E22,Disorders of the pituitary gland and its hypothalamic control
254, E32,Diseases of thymus gland
255, E24,Disorders of adrenal glands
256, E28,Ovarian dysfunction
257, E29,Testicular dysfunction
258, E31,Polyglandular dysfunction and related disorders
259, E30,Other endocrine disorders
260, E40,Kwashiorkor
261, E41,Nutritional marasmus
262, E43,Other severe protein-calorie malnutrition
263, E44,Other and unspecified protein-calorie malnutrition
264, E50,Vitamin A deficiency
265, E51,Thiamine and niacin deficiency states
266, E53,Deficiency of B-complex components
267, E54,Ascorbic acid deficiency
268, E55,Vitamin D deficiency
269, E56,Other nutritional deficiencies
270, E72,Disorders of amino-acid transport and metabolism
271, E74,Disorders of carbohydrate transport and metabolism
272, E78,Disorders of lipoid metabolism
273, D89,Disorders of plasma protein metabolism
274, M10,Gout
275, E83,Disorders of mineral metabolism
276, E87,"Disorders of fluid, electrolyte, and acid-base balance"
277, E84,Other and unspecified disorders of metabolism
278, E66,Obesity and other hyperalimentation
279, D80,Disorders involving the immune mechanism
280, D50,Iron deficiency anemias
281, D51,Other deficiency anemias
282, D58,Hereditary hemolytic anemias
283, D59,Acquired hemolytic anemias
284, D61,Aplastic anemia
285, D64,Other and unspecified anemias
286, D66,Coagulation defects
287, D69,Purpura and other hemorrhagic conditions
288, D70,Diseases of white blood cells
289, D75,Other diseases of blood and blood-forming organs
290, F03,Senile and presenile organic psychotic conditions
291, F10,Alcoholic psychoses
292, F19,Drug psychoses
293, F05,Transient organic psychotic conditions
294, F04,Other organic psychotic conditions (chronic)
295, F20,Schizophrenic psychoses
296, F30,Affective psychoses
297, F22,Paranoid states
298, F32,Other nonorganic psychoses
299, F84,Psychoses with origin specific to childhood
300, F41,Neurotic disorders
301, F60,Personality disorders
302, F66,Sexual deviations and disorders
303, F10,Alcohol dependence syndrome
304, F11,Drug dependence
305, F10,Nondependent abuse of drugs
306, F45,Physiological malfunction arising from mental factors
307, F98,"Special symptoms or syndromes, not elsewhere classified"
308, F43,Acute reaction to stress
309, F43,Adjustment reaction
310, F07,Specific nonpsychotic mental disorders following organic brain damage
311, F32,"Depressive disorder, not elsewhere classified"
312, F91,"Disturbance of conduct, not elsewhere classified"
313, F93,Disturbance of emotions specific to childhood and adolescence
314, F90,Hyperkinetic syndrome of childhood
315, F81,Specific delays in development
316, F54,Psychic factors associated with diseases classified elsewhere
317, F70,Mild intellectual disabilities
318, F71,Other specified intellectual disabilities
319, F79,Unspecified intellectual disabilities
320, G00,Bacterial meningitis
321, B45,Meningitis due to other organisms
322, G03,Meningitis of unspecified cause
323, G05,"Encephalitis, myelitis, and encephalomyelitis"
324, G06,Intracranial and intraspinal abscess
325, G08,Phlebitis and thrombophlebitis of intracranial venous sinuses
326, G09,Late effects of intracranial abscess or pyogenic infection
327, G47,Organic sleep disorders
330, E75,Cerebral degenerations usually manifest in childhood
331, G30,Other cerebral degenerations
332, G20,Parkinson's disease
333, G23,Other extrapyramidal disease and abnormal movement disorders
334, G11,Spinocerebellar disease
335, G12,Anterior horn cell disease
336, G95,Other diseases of spinal cord
337, G90,Disorders of the autonomic nervous system
338, G89,"Pain, not elsewhere classified"
339, G44,Other headache syndromes
340, G35,Multiple sclerosis
341, G36,Other demyelinating diseases of central nervous system
342, G81,Hemiplegia and hemiparesis
343, G80,Infantile cerebral palsy
344, G82,Other paralytic syndromes
345, G40,Epilepsy
346, G43,Migraine
347, G47,Cataplexy and narcolepsy
348, G93,Other conditions of brain
349, G97,Other and unspecified disorders of the nervous system
350, G50,Trigeminal nerve disorders
351, G51,Facial nerve disorders
352, G52,Disorders of other cranial nerves
353, G54,Nerve root and plexus disorders
354, G56,Mononeuritis of upper limb and mononeuritis multiplex
355, G57,Mononeuritis of lower limb
356, G60,Hereditary and idiopathic peripheral neuropathy
357, G61,Inflammatory and toxic neuropathy
358, G70,Myoneural disorders
359, G71,Muscular dystrophies and other myopathies
360, H44,Disorders of the globe
361, H33,Retinal detachments and defects
362, E11,Other retinal disorders
363, H30,Chorioretinal inflammations and scars and other disorders of choroid
364, H20,Disorders of iris and ciliary body
365, H40,Glaucoma
366, H26,Cataract
367, H52,Disorders of refraction and accommodation
368, H53,Visual disturbances
369, H54,Blindness and low vision
370, H16,Keratitis
371, H17,Corneal opacity and other disorders of cornea
372, H10,Disorders of conjunctiva
373, H01,Inflammation of eyelids
374, H02,Other disorders of eyelids
375, H04,Disorders of lacrimal system
376, H05,Disorders of the orbit
377, H47,Disorders of optic nerve and visual pathways
378, H50,Strabismus and other disorders of binocular eye movements
379, H15,Other disorders of eye
380, H61,Disorders of external ear
381, H65,Nonsuppurative otitis media and Eustachian tube disorders
382, H66,Suppurative and unspecified otitis media
383, H70,Mastoiditis and related conditions
384, H73,Other disorders of tympanic membrane
385, H74,Other disorders of middle ear and mastoid
386, H81,Vertiginous syndromes and other disorders of vestibular system
387, H80,Otosclerosis
388, H93,Other disorders of ear
389, H90,Hearing loss
390, I00,Rheumatic fever without mention of heart involvement
391, I01,Rheumatic fever with heart involvement
392, I02,Rheumatic chorea
393, I09,Chronic rheumatic pericarditis
394, I05,Diseases of mitral valve
395, I06,Diseases of aortic valve
396, I08,Diseases of mitral and aortic valves
397, I07,Diseases of other endocardial structures
398, I09,Other rheumatic heart disease
401, I10,Essential hypertension
402, I11,Hypertensive heart disease
403, I12,Hypertensive renal disease
404, I13,Hypertensive heart and renal disease
405, I15,Secondary hypertension
410, I21,Acute myocardial infarction
411, I24,Other acute and subacute form of ischemic heart disease
412, I25,Old myocardial infarction
413, I20,Angina pectoris
414, I25,Other forms of chronic ischemic heart disease
415, I26,Acute pulmonary heart disease
416, I27,Chronic pulmonary heart disease
417, I28,Other diseases of pulmonary circulation
420, I32,Acute pericarditis
421, I33,Acute and subacute endocarditis
422, I41,Acute myocarditis
423, I31,Other diseases of pericardium
424, I34,Other diseases of endocardium
425, I42,Cardiomyopathy
426, I44,Conduction disorders
427, I47,Cardiac dysrhythmias
428, I50,Heart failure
429, I51,Ill-defined descriptions and complications of heart disease
430, I60,Subarachnoid hemorrhage
431, I61,Intracerebral hemorrhage
432, I62,Other and unspecified intracranial hemorrhage
433, I65,Occlusion and stenosis of precerebral arteries
434, I66,Occlusion of cerebral arteries
435, G45,Transcient cerebral ischemia
436, I67,Acute but ill-defined cerebrovascular disease
437, I67,Other and ill-defined cerebrovascular disease
438, I69,Late effects of cerebrovascular disease
440, I70,Atherosclerosis
441, I71,Aortic aneurysm and dissection
442, I72,Other aneurysm
443, I73,Other peripheral vascular disease
444, I74,Arterial embolism and thrombosis
445, I75,Atheroembolism
446, M30,Polyarteritis nodosa and allied conditions
447, I77,Other disorders of arteries and arterioles
448, I78,Diseases of capillaries
449,I76,Septic arterial embolism
451, I80,Phlebitis and thrombophlebitis
452, I81,Portal vein thrombosis
453, I82,Other venous embolism and thrombosis
454, I83,Varicose veins of lower extremities
455, K64,Hemorrhoids
456, I85,Varicose veins of other sites
457, I97,Noninfective disorders of lymphatic channels
458, I95,Hypotension
459, R58,Other disorders of circulatory system
460, J00,Acute nasopharyngitis [common cold]
461, J01,Acute sinusitis
462, J02,Acute pharyngitis
463, J03,Acute tonsillitis
464, J04,Acute laryngitis and tracheitis
465, J06,Acute upper respiratory infections of multiple or unspecified sites
466, J20,Acute bronchitis and bronchiolitis
470, J34,Deviated nasal septum
471, J33,Nasal polyps
472, J31,Chronic pharyngitis and nasopharyngitis
473, J32,Chronic sinusitis
474, J35,Chronic disease of tonsils and adenoids
475, J36,Peritonsillar abscess
476, J37,Chronic laryngitis and laryngotracheitis
477, J30,Allergic rhinitis
478, J34,Other diseases of upper respiratory tract
480, J12,Viral pneumonia
481, J13,Pneumococcal pneumonia [Streptococcus pneumoniae pneumonia]
482, J15,Other bacterial pneumonia
483, J15,Pneumonia due to other specified organism
484, B25,Pneumonia in infectious diseases classified elsewhere
485, J18,"Bronchopneumonia, organism unspecified"
486, J18,"Pneumonia, organism unspecified"
487, J11,Influenza
488, J09,Influenza due to identified avian influenza virus
490, J40,"Bronchitis, not specified as acute or chronic"
491, J41,Chronic bronchitis
492, J43,Emphysema
493, J45,Asthma
494, J47,Bronchiectasis
495, J67,Extrinsic allergic alveolitis
496, J44,"Chronic airways obstruction, not elsewhere classified"
500, J60,Coalworkers' pneumoconiosis
501, J61,Asbestosis
502, J62,Pneumoconiosis due to other silica or silicates
503, J63,Pneumoconiosis due to other inorganic dust
504, J66,Pneumopathy due to inhalation of other dust
505, J64,"Pneumoconiosis, unspecified"
506, J68,Respiratory conditions due to chemical fumes and vapors
507, J69,Pneumonitis due to solids and liquids
508, J70,Respiratory conditions due to other and unspecified external agents
510, J86,Empyema
511, J86,Pleurisy
512, J93,Pneumothorax
513, J85,Abscess of lung and mediastinum
514, J18,Pulmonary congestion and hypostasis
515, J84,Postinflammatory pulmonary fibrosis
516, J84,Other alveolar and parietoalveolar pneumopathy
517, J17,Lung involvement in conditions classified elsewhere
518, J98,Other diseases of lung
519, J95,Other diseases of respiratory system
520, K00,Disorders of tooth development and eruption
521, K02,Diseases of hard tissues of teeth
522, K04,Diseases of pulp and periapical tissues
523, K05,Gingival and periodontal diseases
524, M26,"Dentofacial anomalies, including malocclusion"
525, K08,Other diseases and conditions of the teeth and supporting structures
526, K09,Diseases of the jaws
527, K11,Diseases of the salivary glands
528, K12,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue"
529, K14,Diseases and other conditions of the tongue
530, K22,Diseases of esophagus
531, K25,Gastric ulcer
532, K26,Duodenal ulcer
533, K27,"Peptic ulcer, site unspecified"
534, K28,Gastrojejunal ulcer
535, K29,Gastritis and duodenitis
536, K31,Disorders of function of stomach
537, K31,Other disorders of stomach and duodenum
538, K92,Gastrointestinal mucositis (ulcerative)
539, K95,Complications of bariatric procedures
540, K35,Acute appendicitis
541, K37,"Appendicitis, unqualified"
542, K36,Other appendicitis
543, K38,Other diseases of appendix
550, K40,Inguinal hernia
551, K41,"Other hernia of abdominal cavity, with gangrene"
552, K41,"Other hernia of abdominal cavity, with obstruction, but without mention of gangrene"
